Datetime,Tweet Id,Text,URL,User
2023-03-07 18:45:35+00:00,1633177088202006528,@tsonganinja @wavyzozo Go leng kere Yhoo,https://twitter.com/Entle_Nale/status/1633177088202006528,https://twitter.com/Entle_Nale
2023-03-07 18:44:27+00:00,1633176805124321281,Another yhoo 😤😭😭,https://twitter.com/Lumkagirl/status/1633176805124321281,https://twitter.com/Lumkagirl
2023-03-07 18:42:04+00:00,1633176201882738691,@thellomundo @kofoworola_aa 😂😂😂 Yhoo am dead,https://twitter.com/SheggzPa/status/1633176201882738691,https://twitter.com/SheggzPa
2023-03-07 18:38:02+00:00,1633175189893664768,Yhoo!! My pure heart fave Yvonne! Her people love her sha 🥹🥹❤️#BBTitans,https://twitter.com/Miss_CynthiaE/status/1633175189893664768,https://twitter.com/Miss_CynthiaE
2023-03-07 18:35:00+00:00,1633174426488389632,"@Tshepo_Ranko Yhoo sana imbi mos, that time the streets are mad cold 🥴🥴",https://twitter.com/bandz_sa_/status/1633174426488389632,https://twitter.com/bandz_sa_
2023-03-07 18:34:31+00:00,1633174301875617795,"@Penelope_Makala @MichaelBucwa Yhoo I drama, sound like my mother in law… same same.",https://twitter.com/lindondwandwe/status/1633174301875617795,https://twitter.com/lindondwandwe
2023-03-07 18:31:38+00:00,1633173579004035077,@ChrisExcel102 😂yhoo https://t.co/nDN61Qx9Ty,https://twitter.com/GcingcaLonwabo/status/1633173579004035077,https://twitter.com/GcingcaLonwabo
2023-03-07 18:31:36+00:00,1633173567838756866,@Ata_Lhati My 2023 YHOO's are depleted and it's not even a quarter of the year yet 😭😭😭😭😭,https://twitter.com/mbathambali493/status/1633173567838756866,https://twitter.com/mbathambali493
2023-03-07 18:28:28+00:00,1633172780475711489,"Yhoo, true",https://twitter.com/IamTorkieee/status/1633172780475711489,https://twitter.com/IamTorkieee
2023-03-07 18:28:27+00:00,1633172776973467648,@selina_m85 @Ubuhleeee @Bonisile_RMS My YHOO's for the year are depleted futhi 😭😭😭😭😭,https://twitter.com/mbathambali493/status/1633172776973467648,https://twitter.com/mbathambali493
2023-03-07 18:27:23+00:00,1633172507921457152,@SipeZulu @Ubuhleeee @Bonisile_RMS 😭😭😭😭😭 guise y'all are depleting our YHOO's tuu,https://twitter.com/mbathambali493/status/1633172507921457152,https://twitter.com/mbathambali493
2023-03-07 18:24:33+00:00,1633171793191026690,@simangeleroyal Yhoo😭😭💔💔 haibo that’s sad. Who did he write to?,https://twitter.com/Murunwaaa/status/1633171793191026690,https://twitter.com/Murunwaaa
2023-03-07 18:23:05+00:00,1633171426319519745,@MbalulaFikile Yhoo wena u lie,https://twitter.com/SBumanda/status/1633171426319519745,https://twitter.com/SBumanda
2023-03-07 18:22:52+00:00,1633171370816294913,"@KatlegoLehlogo1 Yhoo nka lla shame, but anyway lesson learnt not to trust anyone anymore",https://twitter.com/LizzyRaisib/status/1633171370816294913,https://twitter.com/LizzyRaisib
2023-03-07 18:21:49+00:00,1633171108407963651,@Mandisa_AE Yhoo this is wild... amaSecurity didn't even try a thing?,https://twitter.com/LizaliseMlahlwa/status/1633171108407963651,https://twitter.com/LizaliseMlahlwa
2023-03-07 18:21:47+00:00,1633171101017690116,Thabang can confuse us 🤣🤣🤣🤣🤣🤣yhoo 🤣🤣 #BBTitans,https://twitter.com/itsmutie/status/1633171101017690116,https://twitter.com/itsmutie
2023-03-07 18:20:38+00:00,1633170808313991168,There's a YHOO there by FB as well. Yhoo...Yhoo...Yhoo 😭😭😭😭 https://t.co/JUsyFfDhbi,https://twitter.com/mbathambali493/status/1633170808313991168,https://twitter.com/mbathambali493
2023-03-07 18:20:29+00:00,1633170772997832707,@DumakahleM Yhoo ngayigcina kudala le album https://t.co/zHBy1L7ti5,https://twitter.com/phazamisa_22/status/1633170772997832707,https://twitter.com/phazamisa_22
2023-03-07 18:20:10+00:00,1633170692421177344,Yhoo this Hug Ipeleng  is not happy#BBTitans,https://twitter.com/ngubanebheki4/status/1633170692421177344,https://twitter.com/ngubanebheki4
2023-03-07 18:19:51+00:00,1633170610908954624,Yhoo I love them shame😭#BBTitans,https://twitter.com/MissNartie/status/1633170610908954624,https://twitter.com/MissNartie
2023-03-07 18:19:39+00:00,1633170562716508162,Yhoo! Sputla o thabile 😀🙆🏾‍♂️,https://twitter.com/Pule_EM/status/1633170562716508162,https://twitter.com/Pule_EM
2023-03-07 18:18:39+00:00,1633170311234428930,@destinyzee Yhoo 🤣 🤣,https://twitter.com/Gilly_G_SA/status/1633170311234428930,https://twitter.com/Gilly_G_SA
2023-03-07 18:18:23+00:00,1633170241931845633,@___CuriousCat Yhoo...!! 😭😭😭😭,https://twitter.com/NwabsieS/status/1633170241931845633,https://twitter.com/NwabsieS
2023-03-07 18:15:45+00:00,1633169581287043075,"@vnwaneri @tebogokhaas @karynmaughan 😂🤣😂🤣🤣🤣 as for the flea market, yhoo hhayi I love 🇿🇦.  🤣😂😂😂 flea market.",https://twitter.com/TimGift3/status/1633169581287043075,https://twitter.com/TimGift3
2023-03-07 18:14:19+00:00,1633169220639809539,Yhoo,https://twitter.com/NhlivoT/status/1633169220639809539,https://twitter.com/NhlivoT
2023-03-07 18:14:14+00:00,1633169198540283905,@mihletshemese Yhoo i hate it so much i don't understand their mindset,https://twitter.com/wammiengalimane/status/1633169198540283905,https://twitter.com/wammiengalimane
2023-03-07 18:13:54+00:00,1633169114356146179,Why are kosi fans so insecure 🤦🏾‍♀️ the comments yhoo 🤡’s,https://twitter.com/Ms_Joyceey/status/1633169114356146179,https://twitter.com/Ms_Joyceey
2023-03-07 18:13:35+00:00,1633169034639228932,"@Rahma____1 @magdey4 نصرهم الله ورحم الشهداء
وتبا للمتطبعيين",https://twitter.com/EmamYhoo/status/1633169034639228932,https://twitter.com/EmamYhoo
2023-03-07 18:13:26+00:00,1633168996987011073,@bellahtyrah Yhoo I give up😀😀,https://twitter.com/Mqulusi9/status/1633168996987011073,https://twitter.com/Mqulusi9
2023-03-07 18:11:29+00:00,1633168505628512261,"""my vone vone"" yhoo ♥️♥️",https://twitter.com/sinoncapayi/status/1633168505628512261,https://twitter.com/sinoncapayi
2023-03-07 18:11:00+00:00,1633168386120097794,Yhoo,https://twitter.com/Ngonie30511899/status/1633168386120097794,https://twitter.com/Ngonie30511899
2023-03-07 18:05:06+00:00,1633166901298831361,@Nosisekelo3 Yhoo 😋🤤,https://twitter.com/MthunziBongz06/status/1633166901298831361,https://twitter.com/MthunziBongz06
2023-03-07 18:02:40+00:00,1633166289723183104,"@Auntie_Iris Yhoo l khant tweet 😂😂
I’m just here to comment ,like and retweet😂😂😂",https://twitter.com/maggie_binton/status/1633166289723183104,https://twitter.com/maggie_binton
2023-03-07 18:01:48+00:00,1633166067899006977,@Joe4Love10 Yhoo 2 times this week😂😂 Sunday and now yhooooo,https://twitter.com/PhumzileShezi2/status/1633166067899006977,https://twitter.com/PhumzileShezi2
2023-03-07 18:00:18+00:00,1633165691426598918,"@NaZikode__ I did that last year 😂🥺
And the restaurant was packed on that day Yhoo but the singing had to happen",https://twitter.com/goddess_boity/status/1633165691426598918,https://twitter.com/goddess_boity
2023-03-07 17:59:52+00:00,1633165584795066368,"Yhoo nek aku tetep konser i utama, masalah dalan elek bupati sukmben ae sing dandani 🤣🤣🤣🤣 

Yo po raa ? @hana_izdihar",https://twitter.com/dithakk/status/1633165584795066368,https://twitter.com/dithakk
2023-03-07 17:59:40+00:00,1633165534815551488,"@ziphozenkosi101 @gomoletwaba Who else even me I feel irritated yhoo na brick layer she be, miraku was right on that",https://twitter.com/RoyalPetit1/status/1633165534815551488,https://twitter.com/RoyalPetit1
2023-03-07 17:59:35+00:00,1633165513814601744,@sa_guru @BathweseMgwatyu @MogauGrace3 @ProteasMenCSA yhoo u need to go  racism therapy u have a problem,https://twitter.com/MncwangoNsiba/status/1633165513814601744,https://twitter.com/MncwangoNsiba
2023-03-07 17:59:15+00:00,1633165427428716545,Yhoo yvonne 🥹❤️,https://twitter.com/Onka_Itu/status/1633165427428716545,https://twitter.com/Onka_Itu
2023-03-07 17:58:53+00:00,1633165335330189312,Where do I even start to accept the changes on my face 😭😭😭like this vitiligo is not something that disappear Yhoo nna ke sad,https://twitter.com/Nthapi_remo/status/1633165335330189312,https://twitter.com/Nthapi_remo
2023-03-07 17:56:48+00:00,1633164813378416670,@tyengeni1954 Yhoo hay bhut Tonny. Uyazithanda ezitshomi zakho,https://twitter.com/xolanitom2/status/1633164813378416670,https://twitter.com/xolanitom2
2023-03-07 17:55:10+00:00,1633164399471915021,@SkedoKeemZ @Ohtes_Peace @lenyora_tumza Yhoo,https://twitter.com/takasiso/status/1633164399471915021,https://twitter.com/takasiso
2023-03-07 17:55:08+00:00,1633164390714208257,@RealKhosiTwala @BigBroAfrica But who saw the evil.look from Ipe am scared for my gal yhoo,https://twitter.com/nyire13/status/1633164390714208257,https://twitter.com/nyire13
2023-03-07 17:54:07+00:00,1633164135004270629,@joy_zelda Yhoo l know this dude he used to be fierce DA supporter and l used to argue with him a lot. Based in Durban. What a clown 😂😂😂,https://twitter.com/Faku_Oyifakayo/status/1633164135004270629,https://twitter.com/Faku_Oyifakayo
2023-03-07 17:52:28+00:00,1633163720921608205,@Nonhlan19648452 Yhoo violence engaka 😭😭😭😭,https://twitter.com/MBSVUDU/status/1633163720921608205,https://twitter.com/MBSVUDU
2023-03-07 17:52:28+00:00,1633163719294218266,"@Maka_Olona thixo wam, yhoo",https://twitter.com/AyandaFelemZA/status/1633163719294218266,https://twitter.com/AyandaFelemZA
2023-03-07 17:49:50+00:00,1633163058011860992,@AusiThato_ Urgently!! Yhoo aa,https://twitter.com/vacataire17/status/1633163058011860992,https://twitter.com/vacataire17
2023-03-07 17:49:08+00:00,1633162882207608839,This gal 🤣🤣🤣🤣🤣🤣🤣Yhoo!! 🤣🤣🤣 #BBTitans,https://twitter.com/itsmutie/status/1633162882207608839,https://twitter.com/itsmutie
2023-03-07 17:46:43+00:00,1633162275505729557,@SizweHosia The whole day l’ve saying Yhoo 🤣🤣,https://twitter.com/Steevee_ny/status/1633162275505729557,https://twitter.com/Steevee_ny
2023-03-07 17:46:33+00:00,1633162234242166804,@GloriaGold_ It’s the pits yhoo,https://twitter.com/Thandi__K/status/1633162234242166804,https://twitter.com/Thandi__K
2023-03-07 17:45:03+00:00,1633161854707986455,@favor_1027 😂😭 yhoo yazin,https://twitter.com/LiaSefume/status/1633161854707986455,https://twitter.com/LiaSefume
2023-03-07 17:43:53+00:00,1633161560796409861,"@GodtyHotrod @Mdu_MsiZAR @sa_crime Eish....we know that 25 years is life sentence according to the law...yhoo people
We have a problem with that fact. Life should be until they say DUST TO DUST, ASHES TO ASHES",https://twitter.com/LwazieKaDontsa/status/1633161560796409861,https://twitter.com/LwazieKaDontsa
2023-03-07 17:43:09+00:00,1633161377085812749,"@NandosSA your milkshake?
Bottom of the barrel. Yhoo!🤢

Worse I waited for that shitty milk-like drink.",https://twitter.com/BrilliantMncina/status/1633161377085812749,https://twitter.com/BrilliantMncina
2023-03-07 17:42:44+00:00,1633161270865063971,@Landless_Queen @KingToomz Yhoo ba kae batswana men? .. those they love their friends more..,https://twitter.com/tumi_rose/status/1633161270865063971,https://twitter.com/tumi_rose
2023-03-07 17:41:56+00:00,1633161070129868817,Mr is just plain rubbish but yhoo Mrs' friends and family hate her shem. It's like everyone was waiting their turn with Mr 😧,https://twitter.com/mambano_/status/1633161070129868817,https://twitter.com/mambano_
2023-03-07 17:40:31+00:00,1633160712200548386,@chle100 Yhoo,https://twitter.com/Wongile/status/1633160712200548386,https://twitter.com/Wongile
2023-03-07 17:40:17+00:00,1633160656013651972,"@Ndaba_Luh What a loser, yhoo! 🤦🤦",https://twitter.com/Sine_Sipo/status/1633160656013651972,https://twitter.com/Sine_Sipo
2023-03-07 17:37:09+00:00,1633159865995522075,@___mfundo Yhoo Hayi naye 😂😂😂,https://twitter.com/_MaDonda/status/1633159865995522075,https://twitter.com/_MaDonda
2023-03-07 17:34:48+00:00,1633159275286614017,@Bavu_Q Can never be me Yhoo,https://twitter.com/MelikhayaL3006/status/1633159275286614017,https://twitter.com/MelikhayaL3006
2023-03-07 17:34:31+00:00,1633159202188263425,@RobynPorteous Yhoo 😔😔😔,https://twitter.com/vatbeheer/status/1633159202188263425,https://twitter.com/vatbeheer
2023-03-07 17:34:11+00:00,1633159118176284686,@AsezaGucci Yhoo eyegwada🙆‍♂️,https://twitter.com/VuyisaFetile/status/1633159118176284686,https://twitter.com/VuyisaFetile
2023-03-07 17:31:27+00:00,1633158431442890759,"Or even to people that even know you, it's just messy. Why don't you just shut it up and keep it moving. Yhoo!!!",https://twitter.com/ThandoNolwandle/status/1633158431442890759,https://twitter.com/ThandoNolwandle
2023-03-07 17:29:52+00:00,1633158033093152772,@khethiii_m Yhoo 💀💀,https://twitter.com/Neo__L/status/1633158033093152772,https://twitter.com/Neo__L
2023-03-07 17:29:04+00:00,1633157833674878986,@MagnumOpus89 Yhoo horror movie ya reality 🎥😂😂😢😢🤞,https://twitter.com/SelekanoK/status/1633157833674878986,https://twitter.com/SelekanoK
2023-03-07 17:27:18+00:00,1633157386193055744,@LunganiMvelase Yhoo kubi mos,https://twitter.com/AyandaFelemZA/status/1633157386193055744,https://twitter.com/AyandaFelemZA
2023-03-07 17:27:15+00:00,1633157376562851846,@Mapula79005010 @dungathecaptain @Julius_S_Malema @CapricornFMNews It means he is a billionaire mos...yhoo all those tenders were awarded under his name...how do you prove that?,https://twitter.com/dassytheman/status/1633157376562851846,https://twitter.com/dassytheman
2023-03-07 17:26:24+00:00,1633157159474065420,"Lol ANC is busy building new roads and Taxi Ranks,yhoo this old age Magogo's and Ntate Moholo's will do everything just to get votes",https://twitter.com/Tucha_Moeketsi/status/1633157159474065420,https://twitter.com/Tucha_Moeketsi
2023-03-07 17:21:15+00:00,1633155866701492229,@Yanga_Co Yhoo ha.a Yanga,https://twitter.com/INompri/status/1633155866701492229,https://twitter.com/INompri
2023-03-07 17:20:01+00:00,1633155554083237902,@Tsatsii_bby Yhoo am already shaking,https://twitter.com/chongoabigail1/status/1633155554083237902,https://twitter.com/chongoabigail1
2023-03-07 17:17:48+00:00,1633154995498483716,@TimesLIVE Yhoo Durban city of inkabi 😒,https://twitter.com/YVumani/status/1633154995498483716,https://twitter.com/YVumani
2023-03-07 17:16:43+00:00,1633154723153866766,@Mdlanyoka_L @sa_crime Yhoo yeses,https://twitter.com/riratesorlando/status/1633154723153866766,https://twitter.com/riratesorlando
2023-03-07 17:15:50+00:00,1633154503326195712,@UncleMthunzi 🤣🤣🤣🤣 Yhoo Wena if you can be jugde in court bangagwetywa abantu,https://twitter.com/Bulela_/status/1633154503326195712,https://twitter.com/Bulela_
2023-03-07 17:14:00+00:00,1633154039981416448,"@Saneh_Mdunge I try to avoid it so much because yhoo,the people on these streets can be personal 😂😂😭😭they know things,even strangers,they just know things",https://twitter.com/Megga_Tronn/status/1633154039981416448,https://twitter.com/Megga_Tronn
2023-03-07 17:13:05+00:00,1633153808531374080,can they start this task yhoo hayi,https://twitter.com/ndeshyyyy/status/1633153808531374080,https://twitter.com/ndeshyyyy
2023-03-07 17:12:18+00:00,1633153611973771264,"@Nelisa_Msila Yhoo SAn Listans why is our President not excluded from your load shedding schedule?

Follow Nelisa on ig https://t.co/6CePPxKIx1

#BBTitans    #NelisaMsila https://t.co/qoggHVt2yG",https://twitter.com/nmstan25/status/1633153611973771264,https://twitter.com/nmstan25
2023-03-07 17:12:03+00:00,1633153551605145600,@Jay82145246 Yhoo sana 😭ncono kuyekwe 😂,https://twitter.com/TinaZintle/status/1633153551605145600,https://twitter.com/TinaZintle
2023-03-07 17:10:38+00:00,1633153191566094336,@i_do_meee Yhoo😩,https://twitter.com/nalachims/status/1633153191566094336,https://twitter.com/nalachims
2023-03-07 17:08:36+00:00,1633152683518427137,@DisekoNkele @wandilebrian Yhoo https://t.co/cqpXYHpwJr,https://twitter.com/akonayakobi/status/1633152683518427137,https://twitter.com/akonayakobi
2023-03-07 17:07:08+00:00,1633152312863490048,"@Lonwabo19174111 Yhoo Mkhuluwa, at least he loves groove so he will probably keep the lights on 😂😂😂",https://twitter.com/zola_ni/status/1633152312863490048,https://twitter.com/zola_ni
2023-03-07 17:05:23+00:00,1633151873334013973,@_MardiaMuhammad Yhoo I'm  going through it,https://twitter.com/nalachims/status/1633151873334013973,https://twitter.com/nalachims
2023-03-07 17:05:15+00:00,1633151839901216780,@SlungileMbatha1 Yhoo...! ☺️☺️ It's so pleasant.,https://twitter.com/NwabsieS/status/1633151839901216780,https://twitter.com/NwabsieS
2023-03-07 17:04:24+00:00,1633151623248637957,@SQuaicoe1 Yhoo😭😭,https://twitter.com/cyntyrose1/status/1633151623248637957,https://twitter.com/cyntyrose1
2023-03-07 17:01:44+00:00,1633150952994664458,@MahleMHAMBI Yhoo ha.a,https://twitter.com/TinaZintle/status/1633150952994664458,https://twitter.com/TinaZintle
2023-03-07 16:59:49+00:00,1633150469659869184,@JoyBlackZA It's scary yhoo😢,https://twitter.com/Nikit16453379/status/1633150469659869184,https://twitter.com/Nikit16453379
2023-03-07 16:58:25+00:00,1633150120723206146,Paxton bores me yhoo and please stop forcing this character on us bring back Noah #SkeemSaam,https://twitter.com/tseepati/status/1633150120723206146,https://twitter.com/tseepati
2023-03-07 16:57:29+00:00,1633149882302185472,Kanti nina how do You make moneY? Yhoo I'm so tired of being broke 😭😭😭💔💔,https://twitter.com/Kwantusoul_/status/1633149882302185472,https://twitter.com/Kwantusoul_
2023-03-07 16:56:48+00:00,1633149714160861184,Yhoo!! Guys 🤣🤣🤣🤣 #BBTitans,https://twitter.com/itsmutie/status/1633149714160861184,https://twitter.com/itsmutie
2023-03-07 16:56:15+00:00,1633149574578577409,"I said yho yhoo yhooo yhoooo

I can't anymore!",https://twitter.com/Aphia17/status/1633149574578577409,https://twitter.com/Aphia17
2023-03-07 16:55:31+00:00,1633149388204699652,Laughter really is the best medicine but yhoo the heaviness in my heart 😔,https://twitter.com/Lsdthedrug/status/1633149388204699652,https://twitter.com/Lsdthedrug
2023-03-07 16:53:23+00:00,1633148853087088640,@ndumnyandu @MISS_NZIE Yhoo,https://twitter.com/Nalontshiba/status/1633148853087088640,https://twitter.com/Nalontshiba
2023-03-07 16:49:04+00:00,1633147767630491653,Yhoo.. this looks so wild.,https://twitter.com/PoniMoloisi/status/1633147767630491653,https://twitter.com/PoniMoloisi
2023-03-07 16:48:48+00:00,1633147700358049803,@MaDhlomo_ yhoo!,https://twitter.com/MfudukaV/status/1633147700358049803,https://twitter.com/MfudukaV
2023-03-07 16:47:12+00:00,1633147295301529600,@destinyzee This is the reason why our parnts warned us against having friends!! Yhoo the secrets here💔,https://twitter.com/KolieMpongwana/status/1633147295301529600,https://twitter.com/KolieMpongwana
2023-03-07 16:44:33+00:00,1633146631154462720,@Nelisa_Msila Yhoo i defended that wig besithi ekhaya inetshanda le closure choymi https://t.co/lg8WX1b1Gn,https://twitter.com/snowie_its/status/1633146631154462720,https://twitter.com/snowie_its
2023-03-07 16:44:26+00:00,1633146598581497856,@Mrd_drops Yhoo and it's so uncomfortable 🤣🤣🤣 especially when its done by a man,https://twitter.com/INompri/status/1633146598581497856,https://twitter.com/INompri
2023-03-07 16:43:56+00:00,1633146476057571328,@MphoZuzo @Nelisa_Msila Yhoo this day ath umgqundu wakho sana😂😂😂,https://twitter.com/Yamkela99556761/status/1633146476057571328,https://twitter.com/Yamkela99556761
2023-03-07 16:42:23+00:00,1633146084410155014,@WhyteJenny Was about to tweet this Yhoo,https://twitter.com/SheggzPa/status/1633146084410155014,https://twitter.com/SheggzPa
2023-03-07 16:36:53+00:00,1633144699815882763,@RichardsBayFC_ Yhoo Mhlaba kawunoni 💔,https://twitter.com/willoways/status/1633144699815882763,https://twitter.com/willoways
2023-03-07 16:36:45+00:00,1633144664416034818,😂😂😂Maybe Jacobeth should go and beg Mr Desando for her job back coz clearly she’s very bored yhoo #SkeemSaam https://t.co/5kdqdLIOhN,https://twitter.com/CeeNkuna/status/1633144664416034818,https://twitter.com/CeeNkuna
2023-03-07 16:36:04+00:00,1633144492894089217,@atang_mathuba Why getting involved in things you know nothing about becouse this is not about your fav there is a reason that tweet is there yhoo,https://twitter.com/MzuzwanaYamkela/status/1633144492894089217,https://twitter.com/MzuzwanaYamkela
2023-03-07 16:34:49+00:00,1633144180460474371,@ZintelM So excited for when I'm perfect 😭😭😭😭 yhoo,https://twitter.com/mausinahaus_/status/1633144180460474371,https://twitter.com/mausinahaus_
2023-03-07 16:34:35+00:00,1633144121752682497,@Maki_Mihlali Yhoo uyayiva!!!,https://twitter.com/malhilhi_s/status/1633144121752682497,https://twitter.com/malhilhi_s
2023-03-07 16:33:15+00:00,1633143785474469889,"@Kay_yarms Kunini ndisithi ""yhoo"" and it keeps getting worse sana",https://twitter.com/hopeyywalker/status/1633143785474469889,https://twitter.com/hopeyywalker
2023-03-07 16:32:35+00:00,1633143617358376962,@kingbeams Yhoo masiyeke😭,https://twitter.com/BongiYemyem/status/1633143617358376962,https://twitter.com/BongiYemyem
2023-03-07 16:31:19+00:00,1633143300826845184,@The_TimeTravela @KeletsoMss Haay yhoo igazi lya khawlezisa xalibona izinto exinje Haay andifun uxoka cc.😋,https://twitter.com/vuks_kani/status/1633143300826845184,https://twitter.com/vuks_kani
2023-03-07 16:28:36+00:00,1633142616253513736,@bbygyalll_ yhoo same thing happened to me yesterday when I dropped mine. Had to trade in my pc+ some cashnyana to get my screen fixed 😭,https://twitter.com/herozuluu/status/1633142616253513736,https://twitter.com/herozuluu
2023-03-07 16:27:51+00:00,1633142426838638593,@destinyzee Yhoo hayi that's enough for today. 😂😂😂 https://t.co/GEbxLgkpun,https://twitter.com/sazixxx/status/1633142426838638593,https://twitter.com/sazixxx
2023-03-07 16:25:47+00:00,1633141906803662848,And standard bank card costs nothing less than R150 yhoo hay amaphara kodwa bethuna mawatshiswe,https://twitter.com/Earl_Dior/status/1633141906803662848,https://twitter.com/Earl_Dior
2023-03-07 16:24:50+00:00,1633141668156256258,@Nelisa_Msila They dragged u sana yhoo 🤣🤣😭 day in day out luckily besikhona,https://twitter.com/amanda_twani/status/1633141668156256258,https://twitter.com/amanda_twani
2023-03-07 16:23:58+00:00,1633141448211152896,@KaraboNtshweng Me too n they're scary yhoo😣,https://twitter.com/Confipetite/status/1633141448211152896,https://twitter.com/Confipetite
2023-03-07 16:22:44+00:00,1633141139476709376,Yhoo javascript is a work not hard but a work. On God we getting through this month and then we move on all the other programs needed. God speed,https://twitter.com/sinclaircleftic/status/1633141139476709376,https://twitter.com/sinclaircleftic
2023-03-07 16:21:55+00:00,1633140935226695686,@Mlu__N2 Yhoo😭😭,https://twitter.com/SA_Ngubane/status/1633140935226695686,https://twitter.com/SA_Ngubane
2023-03-07 16:21:49+00:00,1633140906550345732,@RamatsobaneM Yhoo😭😭,https://twitter.com/LulamaMnqwazi1/status/1633140906550345732,https://twitter.com/LulamaMnqwazi1
2023-03-07 16:18:59+00:00,1633140195326324738,"yhoo thabang is extra ordinary 👀

A PRAYER FOR THABANG 
#ThabangMazibuko #Thabang𓃵 #BBTitans",https://twitter.com/Ayomzy01/status/1633140195326324738,https://twitter.com/Ayomzy01
2023-03-07 16:15:10+00:00,1633139234411364352,Yhoo 😅😅😅,https://twitter.com/PamNdaliso/status/1633139234411364352,https://twitter.com/PamNdaliso
2023-03-07 16:14:43+00:00,1633139121001582593,@Keagh_Bathong Yhoo😭,https://twitter.com/PerpetualDonko7/status/1633139121001582593,https://twitter.com/PerpetualDonko7
2023-03-07 16:14:31+00:00,1633139072972517376,"@Ramoraswi__m Yhoo that's a first for eezi move , cos they went from Pretoria to a village in Limpopo that doesn't even appear on GPS.",https://twitter.com/PreciousMarish/status/1633139072972517376,https://twitter.com/PreciousMarish
2023-03-07 16:12:38+00:00,1633138597732704257,"Le ka Avu into ndiyaqala ukuyibona, abanye abantwana bayarhuqwa xa kufuneka beye esikolweni basitsho esofelweyo. Yena ngempela veki ubuza ngesikolo. Xa ndithi awuyi namhlanje awuphilanga asothule😂😂. Kusasa uvuka kuqala umbone ukuba usemdleni, yonke lemihla. Uyasithanda yhoo😂😂",https://twitter.com/AyandaFelemZA/status/1633138597732704257,https://twitter.com/AyandaFelemZA
2023-03-07 16:11:50+00:00,1633138396737536000,@chle100 😂😂😂😂Yhoo ndoyisakele.,https://twitter.com/Dlepu_Ntutuzelo/status/1633138396737536000,https://twitter.com/Dlepu_Ntutuzelo
2023-03-07 16:09:21+00:00,1633137772562116608,@sakhsrad @destinyzee Yhoo!!! https://t.co/SYjnKnG2GT,https://twitter.com/Dr__AlejandroIV/status/1633137772562116608,https://twitter.com/Dr__AlejandroIV
2023-03-07 16:04:19+00:00,1633136502543900674,うどんどんがオクトパストラベラーやってて、ちょっと嬉しくなっちゃった,https://twitter.com/KouYhoo/status/1633136502543900674,https://twitter.com/KouYhoo
2023-03-07 15:57:08+00:00,1633134695251673089,Yhoo juicy is such a cutie 😍,https://twitter.com/Teebaba91/status/1633134695251673089,https://twitter.com/Teebaba91
2023-03-07 15:55:46+00:00,1633134351033532417,@ClaireZDuri 🥹 yhoo,https://twitter.com/tyriq_zw/status/1633134351033532417,https://twitter.com/tyriq_zw
2023-03-07 15:53:05+00:00,1633133679307366400,"One thing about tbangers 😭😭they will fight fight 💔  Yhoo guys can we just pray for thabang n stop fighting people

#BBTitans
#ThabangMazibuko
A PRAYER FOR THABANG",https://twitter.com/kamoMazibuko28/status/1633133679307366400,https://twitter.com/kamoMazibuko28
2023-03-07 15:51:52+00:00,1633133372284215296,yhoo,https://twitter.com/mathemnandi/status/1633133372284215296,https://twitter.com/mathemnandi
2023-03-07 15:49:22+00:00,1633132744057257987,@C_Queen999 Yhoo🤣🤣,https://twitter.com/StellamarisOloh/status/1633132744057257987,https://twitter.com/StellamarisOloh
2023-03-07 15:48:54+00:00,1633132626591596544,He's such a cute boi yhoo nd his face while read the comment 🤧😂,https://twitter.com/SimplyTulie/status/1633132626591596544,https://twitter.com/SimplyTulie
2023-03-07 15:48:31+00:00,1633132529426333696,@debbyfidel23 I don't understand this dragging shaa😒 we should be hyping trending thabang but yhoo😑,https://twitter.com/kamoMazibuko28/status/1633132529426333696,https://twitter.com/kamoMazibuko28
2023-03-07 15:47:34+00:00,1633132288933281794,"@LMkonqo I had to check umnikaz wale tweet because of the terms used😂😂😂zyafana nawe Mntlane yhoo. 'unuk' ismenqe',, The way you narrate, aay",https://twitter.com/NqophieG/status/1633132288933281794,https://twitter.com/NqophieG
2023-03-07 15:47:05+00:00,1633132166400933888,"@keneuoe_ 😭😭 yhoo, iss not make sure rn",https://twitter.com/kheleke_/status/1633132166400933888,https://twitter.com/kheleke_
2023-03-07 15:45:53+00:00,1633131864465502208,@NdinguMadlamini @queen_dracula @LukanyoMngqolo @Just_Kheeyah Yhoo she hates her mother this one 🙆‍♂️🙆‍♂️.,https://twitter.com/ZetAzasakhe/status/1633131864465502208,https://twitter.com/ZetAzasakhe
2023-03-07 15:45:08+00:00,1633131676011466754,Death is so random yhoo that guy was playing on Saturday..,https://twitter.com/Tshire_Lehobye/status/1633131676011466754,https://twitter.com/Tshire_Lehobye
2023-03-07 15:44:44+00:00,1633131576203649026,@SmiloMkhize_ Yhoo🤚🏻🤚🏻,https://twitter.com/MqonqoNasiphi/status/1633131576203649026,https://twitter.com/MqonqoNasiphi
2023-03-07 15:44:42+00:00,1633131568758767616,@JUST_NFTVERSE @lotta_NFT 0x8dCE3DC7afB92b729A7Fc79a635080F0823aff70,https://twitter.com/p5yhoo/status/1633131568758767616,https://twitter.com/p5yhoo
